Original name,New name,Redirected counter
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,6FBBF0,0
http://www.google.pl,2Dc60F,0
http://www.google.pl,cF00ec,0
http://www.google.pl,BcFc5F,0
http://www.google.pl,5e32e5,0
http://www.google.pl,369450,0
http://www.google.pl,DD5F68,0
http://www.google.pl,D6DaB4,0
http://www.google.pl,0D9291,0
http://www.google.pl,F7F7a6,0
http://www.google.pl,FFa3cF,0
http://www.google.pl,D53223,0
http://www.google.pl,B214BF,0
http://www.google.pl,Bce969,1
http://www.google.pl,2DBB42,1
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,B15Fcc,0
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,0a3588,0
http://facebook.pl,55412B,0
http://www.google.pl,649cDc,11
http://www.google.pl,F0Bc10,4
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,B553Da,0
http://www.justjoin.it,88817B,1
http://www.google.pl,2c1eeB,0
http://www.google.pl,102B0e,0
http://www.google.pl,6F0164,0
http://www.google.pl,1550c9,0
http://facebook.pl,5c7580,0
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,a2287a,0
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,350184,0
http://facebook.pl,5958B5,0
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,35Fe2e,0
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,457462,0
http://www.google.pl,1Dce94,1
http://www.google.pl,72F59B,0
http://www.google.pl,504a3D,0
http://www.google.pl,a2a657,0
https://www.google.com/search?q=rpo&oq=rpo&aqs=chrome..69i57.356j0j1&sourceid=chrome&ie=UTF-8,71Fc8c,0
http://www.google.pl,8a6738,1
http://www.google.pl,30DBDF,0
http://www.google.pl,460B34,0
http://www.google.pl,a58e74,0
